gene,votes,mean_log2FC,best_FDR,RMC_DEG
ILMN_2284744,0,0.15255757093562236,0.0125269801550159,False
ILMN_2284794,0,-0.034508968528608734,0.0512032714520232,False
ILMN_2284804,0,-0.002071244052419033,0.893630375555843,False
ILMN_2284810,0,0.05501862500725627,0.0323310475900165,False
ILMN_2284893,0,0.061178703785265104,0.0003188676168014,False
ILMN_2284930,0,0.0015730795072641333,0.895623718514067,False
ILMN_2284998,0,0.14662930979753466,1.71635294508511e-05,False
ILMN_2285032,2,-0.33811815894224995,5.37456719536157e-05,True
ILMN_2285091,0,0.026566227946216298,0.0573871846058034,False
ILMN_2285112,0,-0.24683610198037398,0.0003548668733655,False
ILMN_2285141,0,0.0968034034376777,0.0828487498823083,False
ILMN_2285213,0,-0.24881243190968502,0.0005397428641972,False
ILMN_2285280,0,0.025838438565098334,0.208902785814223,False
ILMN_2285375,0,-0.0346721610224039,0.49706812134778,False
ILMN_2285390,0,-0.0310764138228954,0.0109117917672336,False
ILMN_2285404,0,-0.013128023648093,0.497646053351228,False
ILMN_2285480,0,0.07921242003841267,0.0357842031950695,False
ILMN_2285490,0,0.006627055124615967,0.78911973572362,False
ILMN_2285506,0,-0.06303233360990126,0.0077908476991585,False
ILMN_2285568,0,-0.08039001635778183,0.0183164806276979,False
ILMN_2285585,0,-0.017491407471620663,0.304067632496484,False
ILMN_2285603,0,0.013626628131015102,0.268866472406464,False
ILMN_2285618,0,-0.16144429547475667,0.0112007362802406,False
ILMN_2285648,0,-0.0094433135496144,0.504639431225699,False
ILMN_2285708,0,-0.005128911025199866,0.756387870654565,False
ILMN_2285713,0,0.28760630342980825,0.0067524748862048,False
ILMN_2285802,0,0.3368254126442314,0.0002924816321733,False
ILMN_2285817,0,0.34164230557360503,0.0198479003899456,False
ILMN_2285952,0,-0.0003085717955155,0.962717039926366,False
ILMN_2285996,0,0.04406322067479156,0.0974914713080713,False
ILMN_2286014,3,0.6948749347369364,2.7799218688761003e-10,True
ILMN_2286024,0,-0.0005184746778331704,0.940336758482334,False
ILMN_2286106,0,-0.009614783217457666,0.575558494882052,False
ILMN_2286253,0,-0.013461989027781701,0.411193457796735,False
ILMN_2286334,0,0.11318246058399056,0.0302657192024463,False
ILMN_2286339,0,0.029308356960467467,0.0714698210478177,False
ILMN_2286379,0,0.0405494374300177,0.0376653484299104,False
ILMN_2286400,0,0.13957988723055534,0.0005891179436318,False
ILMN_2286514,0,-0.16591894850419067,0.002699070205131,False
ILMN_2286570,0,-0.008604761488863234,0.546904981659727,False
ILMN_2286574,0,-0.0138515070451433,0.385456235132504,False
ILMN_2286783,0,0.13432709795033967,6.34078695531259e-08,False
ILMN_2286800,3,-0.6243136412618567,1.15195657943162e-06,True
ILMN_2287061,0,-0.105194711393729,0.0217325000984939,False
ILMN_2287082,0,0.006900253236474333,0.649959360305595,False
ILMN_2287147,0,0.06840448979350831,0.027541219841724,False
ILMN_2287168,0,-0.011047584816718,0.722958523667847,False
ILMN_2287253,0,0.06118841578474987,0.0011243795497588,False
ILMN_2287257,0,0.0015425838988167336,0.920360644139737,False
ILMN_2287276,0,0.0503601252678901,0.0576371694687507,False
ILMN_2287296,0,0.07164880410940533,0.0001161672923839,False
ILMN_2287535,0,-0.026380974395496304,0.0562456267976418,False
ILMN_2287604,0,0.006087608787487966,0.622493042876887,False
ILMN_2287707,0,0.01744374281321383,0.174926632666755,False
ILMN_2287888,3,0.8120515471675613,6.48933668546168e-07,True
ILMN_2287911,0,-0.0091439333975972,0.576003732877022,False
ILMN_2287941,0,0.02639150332813273,0.0643031870331433,False
ILMN_2287958,0,0.03825496476579953,0.0206867368814299,False
ILMN_2288070,3,-0.43663416846353936,8.1591778515532e-07,True
ILMN_2288142,0,0.009975095118890234,0.518483752203128,False
ILMN_2288148,0,0.08276733570281593,3.36552288491934e-05,False
ILMN_2288175,0,-0.009233071073514667,0.492091734643441,False
ILMN_2288219,0,0.21154631716284866,1.63710996655165e-07,False
ILMN_2288232,0,0.0399421192153818,0.472629233985925,False
ILMN_2288254,0,-0.03304551291629093,0.022059433039564,False
ILMN_2288285,0,-0.025286961059299964,0.0646505773726384,False
ILMN_2288297,0,-0.009695233464592034,0.44203750144275,False
ILMN_2288402,0,0.018239000584155233,0.388123798580366,False
ILMN_2288483,0,0.14986298794399935,0.0917700441946177,False
ILMN_2288582,0,-0.16930358400875933,4.27306184501374e-12,False
ILMN_2288740,0,-0.021317611876896334,0.285167537611111,False
ILMN_2288784,3,-0.5823588147609476,1.29557769823117e-07,True
ILMN_2288905,0,0.009457493287555602,0.593986668345404,False
ILMN_2288915,0,-0.01878309543899,0.420558795319108,False
ILMN_2288976,0,-0.024436922077320632,0.132174687856028,False
ILMN_2289093,0,0.015764184638139233,0.83487221365034,False
ILMN_2289111,0,-0.03599150088624271,0.0045633667748161,False
ILMN_2289301,0,0.009684350400329535,0.805537015790673,False
ILMN_2289381,0,-0.05551393909681677,0.0029135867401083,False
ILMN_2289424,0,-0.0088632492149465,0.592203056725777,False
ILMN_2289433,0,-0.009456644503918832,0.587108982819076,False
ILMN_2289473,0,0.0065343043194305665,0.742062450163875,False
ILMN_2289533,0,0.005314131581802666,0.686794858011802,False
ILMN_2289576,0,0.0036889055717551334,0.775234710654012,False
ILMN_2289593,0,0.028643318102667698,0.0503684935569703,False
ILMN_2289623,0,-0.0340334814782566,0.0205498409144608,False
ILMN_2289775,0,-0.10290981220273766,0.0005985878140538,False
ILMN_2289825,3,-0.9133836506937909,2.51489811736767e-07,True
ILMN_2289840,0,-0.0038041321861501994,0.808815739315533,False
ILMN_2289844,0,0.1610936260820177,2.95912118922111e-07,False
ILMN_2289849,0,0.316368313439599,0.0004003742202665,False
ILMN_2289887,0,-0.000325813350871993,0.963111833522672,False
ILMN_2289924,0,-0.14370579575925044,0.0861589178126135,False
ILMN_2290007,0,0.051352457522331064,0.0438053493372171,False
ILMN_2290025,0,0.03951671558037526,0.0055946495208214,False
ILMN_2290068,0,0.006027791564231467,0.816132987478846,False
ILMN_2290089,0,0.0266303527244658,0.237946987154705,False
ILMN_2290118,0,-0.0021469534755645323,0.630534269456432,False
ILMN_2290204,0,-0.10454533554653833,0.0012089874444956,False
ILMN_2290251,0,-0.05175350350914084,5.58553759972875e-05,False
ILMN_2290338,0,0.027398792338163867,0.335716704854033,False
ILMN_2290444,0,0.0655371158930759,0.0003471438470731,False
ILMN_2290453,0,0.0163037510980533,0.234743118676798,False
ILMN_2290522,0,0.027785616077274738,0.098535045266748,False
ILMN_2290547,0,0.004336351589585567,0.777326733547068,False
ILMN_2290618,0,-0.01065261825602947,0.573422922350388,False
ILMN_2290628,0,-0.0407544959088724,0.0086421903780299,False
ILMN_2290679,0,0.014317575779405067,0.368206649175558,False
ILMN_2290686,0,0.008801301123602466,0.551675934181649,False
ILMN_2290732,2,0.42105117458670366,1.95613675136796e-06,True
ILMN_2290808,0,-0.147123984051213,0.0052810033389178,False
ILMN_2290877,0,-0.03477317981563653,0.0606060132972711,False
ILMN_2290893,0,-0.27266814685803337,1.00672842090589e-08,False
ILMN_2290896,0,0.0014200389947581998,0.910872745245895,False
ILMN_2290998,0,-0.0154721515790119,0.548232694364318,False
ILMN_2291010,0,-0.013843173246491133,0.379973466362813,False
ILMN_2291083,0,0.0059873569169816,0.881982606354319,False
ILMN_2291092,0,0.0136824175962701,0.30145767685294,False
ILMN_2291152,0,0.06496436377496544,6.49155722571798e-05,False
ILMN_2291249,0,0.003992067886965367,0.774515337928513,False
ILMN_2291407,0,0.333205661460014,0.00160227495895,False
ILMN_2291455,0,-0.0084571083927465,0.721647664923624,False
ILMN_2291534,0,0.013401835177581332,0.394918416842646,False
ILMN_2291538,0,0.009211957747247366,0.778159177403031,False
ILMN_2291565,0,-0.019911790563803235,0.206758479570242,False
ILMN_2291619,0,0.11299485151478,0.0307626896410932,False
ILMN_2291644,0,-0.095041069640534,0.125122878537532,False
ILMN_2291709,0,-0.010400439008371634,0.427170768167247,False
ILMN_2291862,0,-0.003132144829012067,0.834335955413774,False
ILMN_2291871,0,-0.004777865152905466,0.720871201317838,False
ILMN_2291891,0,0.04452751670757623,0.054699213878265,False
ILMN_2291954,0,-0.002254521746967267,0.862881861689575,False
ILMN_2292123,0,-0.30056937215085666,0.000346244297233,False
ILMN_2292178,0,-0.004142583347369001,0.802851947411961,False
ILMN_2292187,0,0.04576010281368564,0.0004293840226791,False
ILMN_2292334,0,-0.06393218100027294,0.0003307964978618,False
ILMN_2292387,0,-0.020279911897294233,0.750065434293177,False
ILMN_2292517,0,0.0008208188416078667,0.94383167477521,False
ILMN_2292576,0,0.008068768200658834,0.539057044502822,False
ILMN_2292592,0,0.0011512773947671188,0.90562497555743,False
ILMN_2292636,0,-0.021016268830618565,0.0720233095968334,False
ILMN_2292646,3,-1.2038206411025034,2.8175533253779e-08,True
ILMN_2292686,0,0.10072031640976682,0.0007847832260073,False
ILMN_2292696,0,-0.003811138552011966,0.833971375199509,False
ILMN_2292723,0,-0.008771607154194868,0.5417120044708,False
ILMN_2292863,0,0.010943007006724265,0.389390058544507,False
ILMN_2292875,0,-0.019698938180707268,0.191446606510163,False
ILMN_2292963,0,-0.0007939320453411667,0.933722395892032,False
ILMN_2293012,0,-0.007765706101535467,0.632467190207576,False
ILMN_2293021,0,-0.0204619427360862,0.161310161653567,False
ILMN_2293067,2,-0.45939545811239163,9.35464939204379e-06,True
ILMN_2293131,0,0.023222343083462837,0.0790919687392813,False
ILMN_2293322,0,-0.009712511219753334,0.485624648254446,False
ILMN_2293363,0,-0.007721468925403566,0.66714511496616,False
ILMN_2293374,0,0.11670941673121833,3.5682284496462203e-09,False
ILMN_2293393,0,-0.007809132785932899,0.533459292561795,False
ILMN_2293441,0,0.0017451128912189336,0.908126017012482,False
ILMN_2293451,0,-0.0051614212178274,0.748638393319195,False
ILMN_2293511,0,0.06623983265635863,0.0040001371871588,False
ILMN_2293529,0,-0.011679566872293934,0.493036959161102,False
ILMN_2293631,0,-0.0245430713038256,0.0565540961168371,False
ILMN_2293677,0,0.06281359328981839,0.0003848617153057,False
ILMN_2293692,0,-0.005366486836916133,0.779796914417632,False
ILMN_2293758,3,-0.7634155774733,1.8196617928745702e-10,True
ILMN_2293872,0,-0.020788160481199,0.138079312624349,False
ILMN_2293902,0,-0.009220486603975333,0.567943603811619,False
ILMN_2293992,0,-0.007409746758541068,0.841115368996947,False
ILMN_2294123,0,0.0861096144795071,0.27496341325638,False
ILMN_2294274,0,0.32927833564983067,5.37911099695891e-07,False
ILMN_2294294,0,0.035056356921076594,0.0384698197254101,False
ILMN_2294411,0,-0.0043381975869457,0.757541024766375,False
ILMN_2294442,0,-0.038339118712269166,0.134836351744247,False
ILMN_2294542,0,-0.0039967117971707,0.809189856381969,False
ILMN_2294644,0,-0.013940569781165433,0.361558055116882,False
ILMN_2294653,0,0.046409560349173366,0.0008899725565745,False
ILMN_2294684,0,0.23146324485164235,5.69022764293451e-12,False
ILMN_2294751,0,-0.013487506420187098,0.767126741798656,False
ILMN_2294762,3,-0.4510977117233277,7.4730092500545e-05,True
ILMN_2294784,0,0.028450251160323334,0.0503586262285668,False
ILMN_2294878,2,0.38697281934420236,1.7717863453258798e-11,True
ILMN_2294978,0,0.0214869799625982,0.389913936474405,False
ILMN_2294989,0,0.07232001075982357,0.0002841573542999,False
ILMN_2295042,0,-0.0050952565381791335,0.730439589589364,False
ILMN_2295183,0,0.019193236324263868,0.285653671441186,False
ILMN_2295213,0,0.18709785868580167,2.73063559632009e-06,False
ILMN_2295252,0,-0.11995396623297466,0.0072793755548847,False
ILMN_2295290,0,-0.014093248909800368,0.331172734417854,False
ILMN_2295318,0,-0.007888641940659266,0.68991658296125,False
ILMN_2295330,0,0.053027772620433365,0.142668939546742,False
ILMN_2295346,0,0.02326563432966487,0.0936376725587411,False
ILMN_2295387,0,0.0010869650893412667,0.91144710956219,False
ILMN_2295506,0,0.192087169323381,2.12256988739005e-06,False
ILMN_2295511,0,0.039021637072437866,0.119148622077574,False
ILMN_2295518,0,-0.07610932479841254,0.338740875191968,False
ILMN_2295559,0,-0.0107283894237822,0.568652702253028,False
ILMN_2295620,0,-0.021025828498502697,0.103625406148005,False
ILMN_2295698,0,0.06493921285632537,0.0026380183727193,False
ILMN_2295747,0,0.0114547372870724,0.425139862710859,False
ILMN_2295844,0,0.01715019568809697,0.411148276356265,False
ILMN_2295879,0,0.022819653417698368,0.467591126888054,False
ILMN_2295918,0,-0.06723059169546007,0.203984904555622,False
ILMN_2295957,0,0.06600527649460457,0.0130568389920268,False
ILMN_2295980,0,0.16801433011679534,3.75532606324308e-10,False
ILMN_2295987,0,-0.0220215170146514,0.460546449595034,False
ILMN_2296011,0,-0.018128901270918932,0.271132179518288,False
ILMN_2296036,0,-0.13308900403609134,0.0004269192515766,False
ILMN_2296037,0,-0.0357278520273658,0.110389582127914,False
ILMN_2296045,0,-0.235749989894808,0.0103372874254789,False
ILMN_2296057,0,-0.03684680984607306,0.030412748232259,False
ILMN_2296101,0,0.057620746575426596,0.0576744096434182,False
ILMN_2296284,0,0.004404171235992267,0.765712123098099,False
ILMN_2296335,0,-0.0323718465237724,0.031428854283653,False
ILMN_2296369,0,-0.021642825535088298,0.151140075804615,False
ILMN_2296422,0,0.03307516412824146,0.146713047272475,False
ILMN_2296450,0,0.0012329244983835998,0.919770955770379,False
ILMN_2296510,0,-0.007346150447825834,0.685584345678183,False
ILMN_2296644,0,8.022386368483334e-05,0.979321654548209,False
ILMN_2296697,0,0.1592074580844077,0.127873456009387,False
ILMN_2296776,0,-0.0161021060425766,0.250452491279372,False
ILMN_2296843,0,0.09914471017636763,0.132815262036011,False
ILMN_2296950,0,0.13192871462950065,4.01069224642914e-05,False
ILMN_2297069,0,0.0608092019439077,0.0397514262377209,False
ILMN_2297076,0,-0.024847799093447,0.0288482624122463,False
ILMN_2297096,0,0.006495614366225133,0.605873193809668,False
ILMN_2297161,0,-0.0665565451837675,0.0097034267184056,False
ILMN_2297196,0,-0.3489101287275724,6.562338322737941e-09,False
ILMN_2297205,0,-0.06777555890783676,0.0008469544559711,False
ILMN_2297315,0,0.02656060972616307,0.0973384814183114,False
ILMN_2297352,0,0.0143861299360952,0.267357288831314,False
ILMN_2297353,0,0.0495351195695632,0.0203139289878871,False
ILMN_2297373,0,0.08468177566484074,0.0187491471717852,False
ILMN_2297453,0,0.125243764254827,5.42270039640104e-07,False
ILMN_2297511,0,0.00017829970572057953,0.970867851284935,False
ILMN_2297526,0,0.07628252515169627,0.0907216096532569,False
ILMN_2297555,0,0.030705244152770105,0.058332967729009,False
ILMN_2297626,3,-0.4289666967699513,7.08894116846822e-05,True
ILMN_2297644,0,0.04975075134495369,0.0007358586479726,False
ILMN_2297662,0,0.108148973566075,0.0032189547633857,False
ILMN_2297710,0,-0.031589508069385666,0.654093538879314,False
ILMN_2297765,3,0.5851456933364966,1.5860545295057e-08,True
ILMN_2297824,0,0.032539507378710565,0.0501276753534968,False
ILMN_2297854,0,0.009511251608978933,0.50757196646874,False
ILMN_2297864,0,-0.08472769403619616,0.0107391127373845,False
ILMN_2297961,0,0.019607180201667868,0.158039330176751,False
ILMN_2297997,0,0.2726730272327797,1.45868127088181e-06,False
ILMN_2298028,0,-0.04371299307274246,0.255866046771713,False
ILMN_2298035,0,-0.030279327442079496,0.0104029109565555,False
ILMN_2298051,0,-0.02284479472089,0.0958408027445627,False
ILMN_2298159,0,0.020167869966951604,0.161205479186412,False
ILMN_2298160,0,0.01496986173666727,0.747932390471656,False
ILMN_2298171,0,-0.047124020068666866,0.0021997571119046,False
ILMN_2298189,0,0.0017897238453445,0.886910680690591,False
ILMN_2298261,0,-0.0024219533329648004,0.886928656964562,False
ILMN_2298301,0,-0.005312559133951667,0.729239453987888,False
ILMN_2298365,0,0.10150297745874882,0.319266845522795,False
ILMN_2298366,0,-0.026349394717773564,0.0521683172486197,False
ILMN_2298464,0,-0.02464686588281,0.540807471586233,False
ILMN_2298511,0,0.29123828474057534,0.0013303861209339,False
ILMN_2298567,0,-0.009266195359972399,0.494234595449496,False
ILMN_2298577,0,0.13315041372010497,2.4282241734974e-06,False
ILMN_2298588,0,0.10045546468852423,0.00050558066752,False
ILMN_2298611,0,-0.272205406873606,9.38154527803549e-08,False
ILMN_2298624,0,-0.06134356466204726,0.001678611775676,False
ILMN_2298727,0,0.016830829853075564,0.179903264189815,False
ILMN_2298755,0,-0.021484142100986103,0.0868253604473503,False
ILMN_2298795,0,0.007000240234558534,0.615386895970499,False
ILMN_2298818,0,0.07507162268511659,0.422657354382995,False
ILMN_2298860,0,0.0318129628352135,0.324555376298578,False
ILMN_2298888,0,-0.0013955249628295333,0.931121968501258,False
ILMN_2298936,0,-0.2596012678914743,0.0007520470669712,False
ILMN_2298958,0,-0.004781426141659267,0.816331739387518,False
ILMN_2298988,0,-0.012458271334231165,0.387041638211153,False
ILMN_2299045,0,-0.078010923618907,0.262727887854525,False
ILMN_2299072,0,0.200698990944413,0.0753666668100774,False
ILMN_2299095,0,-0.0021895081436049,0.870298427149521,False
ILMN_2299221,0,-0.0653928517243209,0.0206543839550049,False
ILMN_2299260,0,-0.06893582645396436,0.0060032631444419,False
ILMN_2299440,0,0.0008376254053389,0.934689367592312,False
ILMN_2299612,3,0.7095169807665638,5.60842497208443e-19,True
ILMN_2299737,0,-0.029397010504759968,0.0949024571207851,False
ILMN_2299795,0,0.0038422198551130333,0.817632841467795,False
ILMN_2299843,0,-0.05579904367388827,0.168130713137908,False
ILMN_2299862,0,0.12842151388647202,0.159895264079968,False
ILMN_2300022,0,-0.012958026836757066,0.375188118573055,False
ILMN_2300396,0,0.06597392771949633,0.226488602160368,False
ILMN_2300526,0,-0.07065442887747397,0.0041607114713645,False
ILMN_2300636,0,-0.0007338291847061,0.945939500276563,False
ILMN_2300664,3,0.65891762863792,6.627659687161129e-11,True
ILMN_2300695,0,0.0059846393116065,0.658799335386203,False
ILMN_2300894,0,0.037714005816091835,0.109873081188743,False
ILMN_2300970,0,0.12769412662437166,0.21404782598659,False
ILMN_2301083,0,0.021612631422395865,0.40873144044826,False
ILMN_2301163,0,-0.026383555497865266,0.143525930607308,False
ILMN_2301193,0,0.09693277927951843,0.0036422821790176,False
ILMN_2301677,2,-0.42967196684605,2.351840033561e-15,True
ILMN_2301722,0,0.13513530290866166,0.0381177242242592,False
ILMN_2301725,0,0.029308112276837762,0.464433025223109,False
ILMN_2301955,0,-0.13917277543244835,0.0181313744990365,False
ILMN_2302075,0,0.07816882134341584,0.0983589037993571,False
ILMN_2302118,0,0.21344850804794135,0.052170662263008,False
ILMN_2302358,0,-0.029007510554167032,0.181659875932093,False
ILMN_2302654,0,-0.02815697248321127,0.601361234680156,False
ILMN_2302692,0,-0.016483802525729268,0.293981986973857,False
ILMN_2302716,0,0.21194875797471202,0.0008660318735991,False
ILMN_2302757,3,0.6992753357134093,0.0011299173716185,True
ILMN_2302947,0,-0.006274898186917733,0.676016549806461,False
ILMN_2302983,0,0.09005831609540627,0.0091753873122592,False
ILMN_2303010,0,-0.267376934332104,3.05165582929971e-06,False
ILMN_2303166,0,0.14702525737263833,2.86331622321648e-05,False
ILMN_2303669,0,-0.12337866498000268,3.39611591484602e-06,False
ILMN_2303955,0,-0.3754973774092667,6.24626780411792e-08,False
ILMN_2304020,0,-0.03569012063599017,0.0102785154534499,False
ILMN_2304186,0,-0.0690842031040136,0.135572288511608,False
ILMN_2304289,0,-0.06589984607048867,0.0066743540351899,False
ILMN_2304404,0,0.0037537689503058334,0.822125922929338,False
ILMN_2304495,2,-0.520519541910711,0.0157493783163484,True
ILMN_2304512,0,0.048515358853366164,0.0090286145934859,False
ILMN_2304577,0,-0.047628568166403734,0.0146909732463346,False
ILMN_2304624,3,-0.5445652328539586,3.32829560635507e-07,True
ILMN_2304659,0,0.0016319854007738669,0.903319539738992,False
ILMN_2304878,0,-0.016284121529889298,0.195970054204326,False
ILMN_2304996,0,0.06305160066489363,0.041257345138799,False
ILMN_2305112,0,-0.2514998269728687,0.0002045083991951,False
ILMN_2305116,0,-0.0744876135206802,0.0011864885265724,False
ILMN_2305249,0,-0.049981132679093467,0.675888113740111,False
ILMN_2305416,0,-0.0276259740095221,0.117825907980164,False
ILMN_2305544,3,0.5097120607366666,4.478374720857271e-09,True
ILMN_2305599,0,0.0757599413360836,0.0008137290140645,False
ILMN_2305721,0,0.197687501426693,0.0002329421704591,False
ILMN_2305843,0,0.009256647122678733,0.491647693920099,False
ILMN_2306033,0,0.042719219887845994,0.0276063491025604,False
ILMN_2306066,0,0.09058296114995397,0.117766078515223,False
ILMN_2306077,3,0.6646243955982614,6.99968930318618e-06,True
ILMN_2306540,3,0.9456025526777977,5.275416881713e-12,True
ILMN_2306565,3,-0.6767695121335917,1.40634969918786e-08,True
ILMN_2306630,0,-0.05599773478925694,0.153413401220067,False
ILMN_2306631,0,-0.08303434830564382,0.0544914509861916,False
ILMN_2306661,0,-0.05933029118618003,0.456024386401413,False
ILMN_2306692,0,0.00048108139095549997,0.938695847617,False
ILMN_2306935,0,0.010842876831466735,0.569214475311144,False
ILMN_2306955,3,-0.452682953215417,1.14376320228869e-06,True
ILMN_2307025,0,0.09090820339164196,0.140636281786577,False
ILMN_2307032,0,0.30081058081503803,1.22516187945477e-05,False
ILMN_2307150,0,-0.040251068367036534,0.0106668947434773,False
ILMN_2307266,0,-0.18180369831308804,4.29052707315887e-06,False
ILMN_2307407,0,0.021608295788098433,0.0920129143229636,False
ILMN_2307450,0,0.061912371713660465,0.300729709542892,False
ILMN_2307455,0,-0.33387154322282897,7.045205131472e-06,False
ILMN_2307656,0,0.1059788419385362,0.0385666065202492,False
ILMN_2307721,0,0.005360366379496333,0.709941025749087,False
ILMN_2307740,0,-0.17587119809509932,0.0407874933442798,False
ILMN_2307744,0,-0.1423756646237697,0.0221069207760463,False
ILMN_2307851,0,-0.025596150424486135,0.201799427422352,False
ILMN_2307861,0,0.0422337972079486,0.239854184592665,False
ILMN_2307883,0,-0.18468230528722032,0.0001593120582398,False
ILMN_2307903,3,0.748527394764111,7.21810819286834e-07,True
ILMN_2307978,0,-0.046053596886982205,0.400977460672537,False
ILMN_2308338,0,0.030530510343982336,0.0337643796995248,False
ILMN_2308582,0,0.14636150808097267,0.0510151195216904,False
ILMN_2308689,0,-0.022190334225209437,0.650040875190952,False
ILMN_2308806,0,0.017261578012140334,0.346456883378291,False
ILMN_2308849,1,-0.3901058156382163,1.373885274923e-05,False
ILMN_2308903,0,-0.021161451544159465,0.443709429221699,False
ILMN_2308950,0,-0.29683424418458665,0.0009428573113615,False
ILMN_2309156,0,0.08613307675053801,0.0777288527524383,False
ILMN_2309180,3,0.517050492058694,4.11769548006668e-09,True
ILMN_2309228,0,0.0519546444027901,0.335227521060556,False
ILMN_2309245,0,0.170404974230673,0.155283023035303,False
ILMN_2309446,0,-0.0074135710903231004,0.87978271480531,False
ILMN_2309449,0,-0.07204203018976327,0.0003970650778294,False
ILMN_2309534,0,-0.04340787068516103,0.0050051328691255,False
ILMN_2309549,0,-0.07822289091150064,0.0102536849363669,False
ILMN_2309608,0,0.09765090391752207,7.17963400168555e-07,False
ILMN_2309615,0,-0.0035296031682561665,0.807981988524465,False
ILMN_2309733,0,-0.14562031714101167,9.18881059199061e-07,False
ILMN_2309848,3,0.8132515298291197,8.60224065784317e-08,True
ILMN_2309926,0,0.18066533467966464,0.0389513723973302,False
ILMN_2310001,0,0.0497023526807194,0.556551922999237,False
ILMN_2310075,0,0.06337705423892963,0.006043161258208,False
ILMN_2310253,0,-0.0834598398475261,6.17070433004965e-05,False
ILMN_2310295,0,0.0017613903413958665,0.918402588848873,False
ILMN_2310296,3,0.4911406460752146,5.3026370431581e-08,True
ILMN_2310579,0,-0.012229748756387068,0.343689297811453,False
ILMN_2310589,0,0.15033438447374867,0.0327470470899534,False
ILMN_2310621,0,-0.14187258428495833,0.0015045246744409,False
ILMN_2310685,0,-0.08080298040890734,0.0058893528277802,False
ILMN_2310703,0,0.07105610820122958,0.517633591559044,False
ILMN_2310814,0,-0.3306274673084573,4.78378790533464e-05,False
ILMN_2310909,0,-0.05178763630269976,0.002043759287641,False
ILMN_2310968,0,0.19181731926407966,7.65971966410354e-08,False
ILMN_2311020,0,-0.08566890715916924,0.390185085886035,False
ILMN_2311041,0,0.31261856745056366,8.54211239915728e-05,False
ILMN_2311166,3,0.896498685871599,9.97670158052238e-13,True
ILMN_2311278,3,0.5248464683158076,2.23555116071126e-05,True
ILMN_2311456,0,0.07304284240494861,0.0036500557189889,False
ILMN_2311518,0,0.23068425136053364,0.0030670218706248,False
ILMN_2311537,3,-0.8011213521188564,2.90575268093528e-16,True
ILMN_2311548,0,-0.28308788359029463,2.7352493713174e-06,False
ILMN_2311674,0,-0.0196129093564588,0.741148295728251,False
ILMN_2311761,3,-0.48675551734786743,6.1248405403096e-06,True
ILMN_2311779,0,0.218888945896793,0.0117703468222901,False
ILMN_2311796,0,0.029702548351979167,0.0567279906250691,False
ILMN_2311798,0,-0.06955730483831186,0.0011517765985769,False
ILMN_2311826,0,0.0186835712615217,0.654547879969797,False
ILMN_2311835,0,-0.0012784269805060334,0.929103349296949,False
ILMN_2311873,0,0.042808556086382475,0.002191943486065,False
ILMN_2311989,0,-0.2370170667046847,0.004582386322608,False
ILMN_2312106,0,-0.144554002501362,1.61698402537957e-06,False
ILMN_2312149,0,0.10325125336524794,0.0513303724250801,False
ILMN_2312228,0,0.260683991691628,0.0044915296871128,False
ILMN_2312275,1,-0.426905180352754,0.0001101312421651,False
ILMN_2312296,0,-0.23603332963387635,0.0014916613437614,False
ILMN_2312304,0,-0.052792771530617094,0.0062606643365422,False
ILMN_2312340,0,0.05136712372544857,0.0710418604401698,False
ILMN_2312386,3,-0.47844022605936604,2.4370583571041503e-09,True
ILMN_2312498,0,-0.04860902935112147,0.0005514065788525,False
ILMN_2312606,0,0.3378652718039247,2.28143794402135e-06,False
ILMN_2312709,0,-0.21358479280881434,0.0017046696011168,False
ILMN_2312719,0,-0.30465076409871666,1.58983809094193e-05,False
ILMN_2312732,3,-0.522365323595397,2.30412165131209e-07,True
ILMN_2312764,3,0.4798657102279957,4.28467185727519e-06,True
ILMN_2312817,0,-0.025289933503777732,0.103018675059159,False
ILMN_2312897,0,-0.26619335875212435,2.94807129005878e-07,False
ILMN_2312906,0,-0.11398833168465033,0.0043100519564188,False
ILMN_2313079,0,0.0077258297507318,0.634971361156167,False
ILMN_2313158,0,-0.3425925414453574,0.0021746637973222,False
ILMN_2313330,0,-0.025792384571484833,0.0860868165586949,False
ILMN_2313349,0,-0.0934473597591222,0.0003116128022188,False
ILMN_2313378,0,-0.0776868543708267,6.0429079683973e-05,False
ILMN_2313434,0,-0.16381349667091502,0.0359904318533003,False
ILMN_2313672,0,0.17709096914217867,0.462658757768899,False
ILMN_2313730,3,0.601384004103926,6.38801646424865e-07,True
ILMN_2313782,0,0.15589536263125833,0.0001390581694559,False
ILMN_2313821,0,0.0011820530380809461,0.951595162095144,False
ILMN_2313851,0,0.006236814446073398,0.813820695884122,False
ILMN_2313856,0,0.024916333751183267,0.621708551492342,False
ILMN_2313889,3,0.5366305798474634,1.82490039505135e-08,True
ILMN_2313901,3,-0.5797394428129103,8.17775063372554e-07,True
ILMN_2313926,3,-0.4620807597891954,1.14219093514598e-07,True
ILMN_2314080,0,0.0221108576972288,0.139350248005017,False
ILMN_2314121,0,-0.023542817394571366,0.0993716949665949,False
ILMN_2314169,0,-0.09828822469853472,0.0053382074815767,False
ILMN_2314208,0,0.054105590738069635,0.0201713572913707,False
ILMN_2314998,0,-0.0007196068152816666,0.942172931919265,False
ILMN_2315044,0,0.0012802834427919,0.925984626851045,False
